,budget,popularity,revenue,runtime
546,1020000.0,9.884516,2000000.0,88.0
547,21818607.837143928,3.008607,66682344.3390211,104.0
548,21818607.837143928,1.065423,66682344.3390211,100.0
549,609000.0,7.122093,3202000.0,101.0
550,21818607.837143928,7.274948,66682344.3390211,99.0
551,21818607.837143928,5.480098,66682344.3390211,94.0
552,1.0,6.42883,5.0,115.0
553,21818607.837143928,9.88321,66682344.3390211,92.0
554,1500000.0,8.168694,9600000.0,129.0
555,8000000.0,8.904174,66682344.3390211,95.0
556,21818607.837143928,0.284522,66682344.3390211,115.0
557,21818607.837143928,2.852338,66682344.3390211,118.0
558,21818607.837143928,0.632251,66682344.3390211,93.0
559,21818607.837143928,0.038728,66682344.3390211,87.0
560,21818607.837143928,1.771273,66682344.3390211,89.0
561,114000.0,14.384198,30000000.0,96.0
562,21818607.837143928,1.131262,66682344.3390211,98.0
563,21818607.837143928,0.722427,66682344.3390211,90.0
564,21818607.837143928,4.029732,66682344.3390211,112.0
565,21818607.837143928,1.047412,66682344.3390211,85.0
566,21818607.837143928,0.547188,66682344.3390211,119.0
567,21818607.837143928,1.060097,66682344.3390211,93.0
568,21818607.837143928,0.152437,66682344.3390211,54.0
569,21818607.837143928,1.095264,66682344.3390211,88.0
570,12000000.0,10.217404,66682344.3390211,99.0
571,21818607.837143928,0.858836,66682344.3390211,126.0
572,14000000.0,3.438508,66682344.3390211,106.0
573,21818607.837143928,0.129965,66682344.3390211,83.0
574,5000000.0,10.374608,15000000.0,139.0
575,21818607.837143928,0.071782,66682344.3390211,91.0
576,10000000.0,19.42051,2995811.0,106.0
577,21818607.837143928,0.063133,66682344.3390211,85.0
578,21818607.837143928,0.430769,66682344.3390211,81.0
579,21818607.837143928,5.792931,66682344.3390211,124.0
580,21818607.837143928,0.410645,66682344.3390211,92.0
581,21818607.837143928,0.813061,66682344.3390211,105.0
582,21818607.837143928,8.740728,66682344.3390211,94.0
583,21818607.837143928,0.233582,66682344.3390211,94.0
584,21818607.837143928,0.478484,66682344.3390211,116.0
585,21818607.837143928,12.887829,66682344.3390211,83.0
586,21818607.837143928,1.165679,115605.0,96.0
587,21818607.837143928,0.745225,66682344.3390211,158.0
588,21818607.837143928,0.584232,66682344.3390211,85.0
589,21818607.837143928,0.377325,66682344.3390211,165.0
590,21818607.837143928,4.623089,66682344.3390211,126.0
591,21818607.837143928,0.131963,66682344.3390211,97.27631980469943
592,21818607.837143928,0.001253,66682344.3390211,73.0
593,21818607.837143928,3.365966,66682344.3390211,89.0
594,21818607.837143928,1.054814,66682344.3390211,25.0
595,21818607.837143928,1.012268,66682344.3390211,87.0
596,6000000.0,15.11549,102272727.0,139.0
597,21818607.837143928,2.684017,66682344.3390211,98.0
598,12000000.0,10.197106,29800000.0,82.0
599,21818607.837143928,1.833655,66682344.3390211,112.0
600,8200000.0,9.06773,286214286.0,174.0
601,28000000.0,16.640522,140767956.0,131.0
602,700.0,7.930423,66682344.3390211,90.0
603,21818607.837143928,0.004713,66682344.3390211,75.0
604,20000000.0,8.129407,80547866.0,82.0
605,21818607.837143928,0.490035,66682344.3390211,95.0
606,21818607.837143928,0.573479,66682344.3390211,95.0
607,21818607.837143928,0.641567,66682344.3390211,91.0
608,21818607.837143928,0.002374,66682344.3390211,81.0
609,21818607.837143928,1.362835,66682344.3390211,90.0
610,21818607.837143928,1.1135,66682344.3390211,83.0
611,21818607.837143928,0.216155,66682344.3390211,86.0
612,21818607.837143928,2.006075,66682344.3390211,88.0
613,21818607.837143928,0.20618,66682344.3390211,116.0
614,21818607.837143928,0.822756,66682344.3390211,102.0
615,100000000.0,12.845045,278731369.0,103.0
616,1948000.0,4.51319,66682344.3390211,84.0
617,21818607.837143928,0.647341,66682344.3390211,120.0
618,21818607.837143928,1.685981,66682344.3390211,101.0
619,21818607.837143928,3.681251,66682344.3390211,111.0
620,21818607.837143928,3.433265,66682344.3390211,95.0
621,21818607.837143928,2.521782,66682344.3390211,93.0
622,120.0,0.347124,66682344.3390211,115.0
623,3000000.0,12.416635,4000000.0,100.0
624,21818607.837143928,0.113644,66682344.3390211,94.0
625,21818607.837143928,7.667964,66682344.3390211,100.0
626,2000000.0,6.048904,18344729.0,89.0
627,21818607.837143928,1.392095,66682344.3390211,87.0
628,4000000.0,10.714173,20045115.0,94.0
629,21818607.837143928,0.361443,66682344.3390211,97.27631980469943
630,12000000.0,4.473327,25333333.0,160.0
631,2500000.0,12.109198,50700000.0,111.0
632,21818607.837143928,1.42553,66682344.3390211,18.0
633,6000000.0,18.206972,138530565.0,120.0
634,12500000.0,6.792215,10725228.0,100.0
635,21818607.837143928,0.663348,66682344.3390211,104.0
636,21818607.837143928,1.896952,66682344.3390211,69.0
637,21818607.837143928,5.936241,66682344.3390211,86.0
638,1500000.0,10.968169,66682344.3390211,111.0
639,1800000.0,7.301719,8000000.0,125.0
640,21818607.837143928,2.098595,66682344.3390211,97.0
641,50000000.0,7.668829,28931401.0,105.0
642,21818607.837143928,10.793031,66682344.3390211,80.0
643,50200000.0,9.420301,127869379.0,106.0
644,12500000.0,2.772039,1227324.0,99.0
645,21818607.837143928,0.135596,66682344.3390211,6.0
646,21818607.837143928,2.887239,66682344.3390211,118.0
647,6000000.0,3.546146,3770657.0,108.0
648,1500000.0,17.24814,97009150.0,103.0
649,21818607.837143928,12.252186,19255967.0,109.0
650,63000000.0,8.904488,183953723.0,95.0
651,4000000.0,0.547182,66682344.3390211,84.0
652,21818607.837143928,0.677394,66682344.3390211,95.0
653,4940939.0,4.883274,66682344.3390211,120.0
654,21818607.837143928,5.939394,66682344.3390211,120.0
655,21818607.837143928,0.120028,66682344.3390211,108.0
656,400000.0,10.43389,5028948.0,91.0
657,21818607.837143928,0.663971,66682344.3390211,110.0
658,35000000.0,5.47309,59901913.0,112.0
659,21818607.837143928,0.985158,66682344.3390211,107.0
660,21818607.837143928,3.791141,66682344.3390211,93.0
661,21818607.837143928,0.270612,66682344.3390211,110.0
662,21818607.837143928,0.441965,66682344.3390211,62.0
663,21818607.837143928,0.654189,66682344.3390211,98.0
664,21818607.837143928,1.892008,66682344.3390211,97.0
665,21818607.837143928,3.27105,66682344.3390211,89.0
666,21818607.837143928,0.049776,66682344.3390211,116.0
667,21818607.837143928,0.083133,66682344.3390211,65.0
668,21818607.837143928,0.576493,66682344.3390211,113.0
669,32000000.0,7.000421,69055695.0,107.0
670,21818607.837143928,0.409037,66682344.3390211,102.0
671,21818607.837143928,0.74029,66682344.3390211,98.0
672,21818607.837143928,0.670724,66682344.3390211,100.0
673,21818607.837143928,1.022576,66682344.3390211,102.0
674,21818607.837143928,5.970136,66682344.3390211,125.0
675,300000.0,0.535184,66682344.3390211,92.0
676,4000000.0,12.565447,1794187.0,99.0
677,21818607.837143928,9.661817,1999955.0,97.0
678,935000.0,8.548518,66682344.3390211,88.0
679,21818607.837143928,1.270889,66682344.3390211,93.0
680,21818607.837143928,1.226856,66682344.3390211,75.0
681,27000000.0,15.564161,231976425.0,162.0
682,21818607.837143928,5.557759,4532791.0,96.0
683,645180.0,5.841931,14743391.0,103.0
684,21818607.837143928,2.483323,66682344.3390211,89.0
685,21818607.837143928,1.613113,66682344.3390211,125.0
686,21818607.837143928,10.788319,66682344.3390211,111.0
687,784170.0,0.578456,834332.0,80.0
688,500000.0,4.101295,3779620.0,71.0
689,21818607.837143928,1.072862,66682344.3390211,90.0
690,16000000.0,15.15267,30857814.0,98.0
691,18000000.0,19.901576,389925971.0,115.0
692,1200000.0,16.788787,6000000.0,161.0
693,21818607.837143928,14.316459,66682344.3390211,107.0
694,15000000.0,10.893332,69995385.0,216.0
695,2200000.0,17.112594,26589000.0,136.0
696,31500000.0,13.5963,89460381.0,153.0
697,5000000.0,15.589351,5321508.0,175.0
698,21818607.837143928,8.513889,596349.0,104.0
699,11000000.0,10.704612,66682344.3390211,81.0
700,21818607.837143928,13.503815,66682344.3390211,168.0
701,13000000.0,36.629307,47542841.0,200.0
702,17000000.0,13.94148,46357676.0,116.0
703,21818607.837143928,7.617298,66682344.3390211,23.0
704,9000000.0,7.307967,66682344.3390211,137.0
705,18000000.0,12.677592,51973029.0,160.0
706,21818607.837143928,8.762386,66682344.3390211,129.0
707,18000000.0,8.868558,23000000.0,129.0
708,4000000.0,18.146043,38251425.0,93.0
709,21818607.837143928,7.787515,66682344.3390211,163.0
710,5500000.0,12.016821,159616327.0,129.0
711,1200000.0,10.878112,66682344.3390211,91.0
712,21818607.837143928,1.408602,66682344.3390211,100.0
713,3000000.0,13.645568,242623.0,104.0
714,18000000.0,7.521346,26828365.0,122.0
715,21818607.837143928,12.050759,39946780.0,96.0
716,14000000.0,7.495853,5080409.0,115.0
717,3000000.0,12.057829,104945305.0,106.0
718,829000.0,9.665347,2247465.0,95.0
719,3000000.0,8.851646,27200000.0,161.0
720,21818607.837143928,6.747516,66682344.3390211,138.0
721,6000000.0,12.29227,30000000.0,130.0
722,1200000.0,9.360003,66682344.3390211,92.0
723,3800000.0,8.070589,4307000.0,126.0
724,90000000.0,10.949076,48795021.0,113.0
725,21818607.837143928,6.819957,66682344.3390211,68.0
726,8000000.0,15.206957,52287414.0,89.0
727,21818607.837143928,12.752421,66682344.3390211,117.0
728,15000000.0,7.729445,50000000.0,183.0
729,850000.0,0.190974,66682344.3390211,88.0
730,14600000.0,12.989627,70906973.0,101.0
731,80000000.0,7.991677,96105910.0,126.0
732,1120175.0,13.99011,66682344.3390211,118.0
733,11000000.0,6.584254,119418501.0,130.0
734,21818607.837143928,8.843551,66682344.3390211,107.0
735,8000000.0,10.888917,553171.0,124.0
736,3000000.0,9.718713,16217773.0,126.0
737,2800000.0,9.339316,86273333.0,106.0
738,21818607.837143928,7.948888,66682344.3390211,125.0
739,730000.0,16.715935,8000000.0,85.0
740,21818607.837143928,6.987617,66682344.3390211,116.0
741,21818607.837143928,13.311827,1108462.0,102.0
742,5100000.0,5.429213,66682344.3390211,103.0
743,15000000.0,14.319743,146900000.0,212.0
744,21818607.837143928,0.548048,66682344.3390211,80.0
745,48000000.0,14.788987,474171806.0,127.0
746,22000000.0,12.383755,77737889.0,191.0
747,17000000.0,6.815147,10006806.0,171.0
748,21818607.837143928,0.041727,66682344.3390211,90.0
749,12000000.0,6.773407,22244207.0,95.0
750,21818607.837143928,4.195896,66682344.3390211,101.0
751,1900000.0,6.379966,3250000.0,98.0
752,21818607.837143928,6.189816,66682344.3390211,129.0
753,1746964.0,11.635837,2181987.0,147.0
754,21818607.837143928,1.088878,66682344.3390211,65.0
755,16000000.0,8.34322,92823546.0,96.0
756,17000.0,7.759376,101236.0,106.0
757,30000000.0,1.644817,66682344.3390211,86.0
758,5000000.0,10.996308,205703818.0,83.0
759,45000000.0,10.668658,160078586.0,101.0
760,21818607.837143928,0.036471,66682344.3390211,75.0
761,75000000.0,7.762917,152930623.0,104.0
762,21818607.837143928,0.91305,66682344.3390211,102.0
763,2000000.0,1.137468,841733.0,109.0
764,10000000.0,13.390802,31973249.0,97.0
765,21818607.837143928,1.308584,66682344.3390211,73.0
766,1353676.0,0.341369,66682344.3390211,93.0
767,21818607.837143928,3.267125,66682344.3390211,83.0
768,21818607.837143928,6.706328,66682344.3390211,81.0
769,21818607.837143928,0.775765,66682344.3390211,93.0
770,21818607.837143928,0.005936,66682344.3390211,58.0
771,21818607.837143928,0.070684,66682344.3390211,116.0
772,40000000.0,16.777675,215862692.0,128.0
773,393750.0,7.000417,66682344.3390211,75.0
774,35000000.0,10.302735,182300000.0,128.0
775,21818607.837143928,7.583191,66682344.3390211,105.0
776,21818607.837143928,7.435873,66682344.3390211,94.0
777,21818607.837143928,0.440826,66682344.3390211,99.0
778,21818607.837143928,0.834837,66682344.3390211,48.0
779,40000000.0,6.322435,36893721.0,91.0
780,21818607.837143928,8.558688,3803298.0,159.0
781,21818607.837143928,1.360791,66682344.3390211,93.0
782,46000000.0,8.808497,150000000.0,111.0
783,21818607.837143928,11.664053,66682344.3390211,105.0
784,21818607.837143928,0.04353,66682344.3390211,75.0
785,21818607.837143928,1.632609,66682344.3390211,88.0
786,21818607.837143928,1.363957,66682344.3390211,114.0
787,21818607.837143928,0.81627,66682344.3390211,99.0
788,3000000.0,10.879283,2503829.0,102.0
789,21818607.837143928,0.274196,66682344.3390211,80.0
790,21818607.837143928,0.592315,66682344.3390211,86.0
791,21818607.837143928,0.213018,66682344.3390211,90.0
792,21818607.837143928,1.437723,66682344.3390211,23.0
793,21818607.837143928,1.05118,66682344.3390211,27.0
794,12000000.0,7.160236,96800000.0,113.0
795,21818607.837143928,0.093773,66682344.3390211,106.0
796,21818607.837143928,0.122458,66682344.3390211,76.0
797,21818607.837143928,0.574287,66682344.3390211,105.0
798,21818607.837143928,0.053465,66682344.3390211,138.0
799,21818607.837143928,0.987394,66682344.3390211,85.0
800,21818607.837143928,0.041177,66682344.3390211,85.0
801,21818607.837143928,0.83621,66682344.3390211,80.0
802,21818607.837143928,5.735158,66682344.3390211,116.0
803,21818607.837143928,9.531143,66682344.3390211,112.0
804,21818607.837143928,1.12449,66682344.3390211,89.0
805,4600000.0,5.805666,1163967.0,117.0
806,6000000.0,14.011415,29180280.0,94.0
807,21818607.837143928,1.403309,66682344.3390211,97.0
808,21818607.837143928,0.042841,66682344.3390211,30.0
809,21818607.837143928,2.386729,66682344.3390211,105.0
810,4500000.0,4.515396,66682344.3390211,96.0
811,21818607.837143928,1.00931,66682344.3390211,105.0
812,21818607.837143928,3.095894,66682344.3390211,111.0
813,14000000.0,13.326443,173046663.0,111.0
814,40000000.0,15.228794,75505856.0,112.0
815,21818607.837143928,1.851557,66682344.3390211,80.0
816,21818607.837143928,9.994088,66682344.3390211,242.0
817,21818607.837143928,0.101773,66682344.3390211,97.27631980469943
818,21818607.837143928,0.365078,66682344.3390211,117.0
819,21818607.837143928,7.856252,66682344.3390211,97.0
820,1250000.0,1.891233,66682344.3390211,106.0
821,21818607.837143928,0.696557,66682344.3390211,97.0
822,18200000.0,7.96508,66682344.3390211,106.0
823,21818607.837143928,6.961849,66682344.3390211,95.0
824,21818607.837143928,2.789905,66682344.3390211,86.0
825,21818607.837143928,5.168379,715.0,99.0
826,21818607.837143928,3.705199,24995.0,83.0
827,21818607.837143928,2.129707,66682344.3390211,108.0
828,500000.0,0.328804,66682344.3390211,96.0
829,21818607.837143928,0.171429,66682344.3390211,75.0
830,5000000.0,6.188286,142817992.0,95.0
831,102000000.0,13.494246,130482868.0,172.0
832,21818607.837143928,0.496315,66682344.3390211,105.0
833,21818607.837143928,2.643849,66682344.3390211,116.0
834,21818607.837143928,13.947867,5770254.0,105.0
835,30000000.0,6.498141,66682344.3390211,93.0
836,65000000.0,10.680331,275293450.0,149.0
837,21818607.837143928,0.003783,66682344.3390211,84.0
838,21818607.837143928,0.063559,66682344.3390211,85.0
839,21818607.837143928,0.011025,66682344.3390211,67.0
840,21818607.837143928,1.8e-05,66682344.3390211,123.0
841,21818607.837143928,0.14057,66682344.3390211,97.27631980469943
842,21818607.837143928,1.954656,66682344.3390211,105.0
843,15000000.0,8.449722,3675201.0,134.0
844,21818607.837143928,1.386615,66682344.3390211,90.0
845,35000000.0,12.201954,41954997.0,127.0
846,21818607.837143928,1.526826,66682344.3390211,86.0
847,21818607.837143928,0.50153,66682344.3390211,92.0
848,21818607.837143928,5.27578,66682344.3390211,86.0
849,21818607.837143928,1.59284,66682344.3390211,136.0
850,21818607.837143928,0.273561,66682344.3390211,65.0
851,21818607.837143928,7.601525,14567.0,99.0
852,21818607.837143928,9.143819,66682344.3390211,99.0
853,10000000.0,1.251862,66682344.3390211,104.0
854,21818607.837143928,0.205883,66682344.3390211,90.0
855,21818607.837143928,0.278476,66682344.3390211,105.0
856,21818607.837143928,0.041681,66682344.3390211,150.0
857,21818607.837143928,0.485409,66682344.3390211,97.0
858,21818607.837143928,1.838661,66682344.3390211,30.0
859,21818607.837143928,0.400975,66682344.3390211,90.0
860,20000000.0,7.214828,47241945.0,92.0
861,21818607.837143928,9.313199,66682344.3390211,100.0
862,21818607.837143928,5.337351,2293798.0,111.0
863,21818607.837143928,1.754538,66682344.3390211,83.0
864,21818607.837143928,0.234034,66682344.3390211,104.0
865,21818607.837143928,1.346317,8326.0,89.0
866,21818607.837143928,0.056598,66682344.3390211,90.0
867,21818607.837143928,0.245309,66682344.3390211,91.0
868,21818607.837143928,9.95301,66682344.3390211,98.0
869,21818607.837143928,0.046175,66682344.3390211,63.0
870,21818607.837143928,0.92491,66682344.3390211,92.0
871,21818607.837143928,1.081515,66682344.3390211,83.0
872,60000000.0,20.485203,60052138.0,124.0
873,21818607.837143928,1.136222,66682344.3390211,130.0
874,86.0,0.007595,66682344.3390211,86.0
875,21818607.837143928,0.509197,66682344.3390211,89.0
876,21818607.837143928,11.978788,66682344.3390211,89.0
877,21818607.837143928,1.564398,66682344.3390211,87.0
878,21818607.837143928,0.948353,66682344.3390211,92.0
879,21818607.837143928,0.242617,66682344.3390211,91.0
880,90000000.0,24.30526,263920180.0,126.0
881,21818607.837143928,1.372838,66682344.3390211,105.0
882,21818607.837143928,1.728538,66682344.3390211,98.0
883,3000000.0,0.218525,66682344.3390211,95.0
884,21818607.837143928,1.183753,66682344.3390211,115.0
885,21818607.837143928,0.792486,66682344.3390211,79.0
886,21818607.837143928,1.963402,66682344.3390211,136.0
887,10000000.0,12.18812,3428048.0,115.0
888,21818607.837143928,1.589559,66682344.3390211,79.0
889,21818607.837143928,0.7402,66682344.3390211,98.0
890,21818607.837143928,0.152272,66682344.3390211,94.0
891,21818607.837143928,1.377897,66682344.3390211,85.0
892,21818607.837143928,0.409967,66682344.3390211,97.0
893,21818607.837143928,0.005145,66682344.3390211,104.0
894,83000000.0,4.525671,66682344.3390211,88.0
