,budget,popularity,revenue,runtime
5907,21282480.35396736,7.415328,71960671.26235613,90.0
5908,10.0,1.147502,71960671.26235613,135.0
5909,21282480.35396736,1.47831,71960671.26235613,104.0
5910,21282480.35396736,0.862463,71960671.26235613,96.0
5911,21282480.35396736,0.170712,71960671.26235613,94.0
5912,21282480.35396736,0.413552,71960671.26235613,89.0
5913,21282480.35396736,0.321059,71960671.26235613,30.0
5914,21282480.35396736,0.508815,71960671.26235613,120.0
5915,21282480.35396736,1.018081,71960671.26235613,110.0
5916,21282480.35396736,1.05602,71960671.26235613,103.0
5917,21282480.35396736,0.121946,71960671.26235613,97.80716047966034
5918,21282480.35396736,0.111765,71960671.26235613,97.80716047966034
5919,21282480.35396736,1.197777,71960671.26235613,89.0
5920,21282480.35396736,0.361771,71960671.26235613,97.80716047966034
5921,21282480.35396736,0.578479,71960671.26235613,103.0
5922,3500000.0,3.093829,71960671.26235613,101.0
5923,300.0,0.473176,71960671.26235613,70.0
5924,21282480.35396736,1.999297,71960671.26235613,99.0
5925,21282480.35396736,1.089383,71960671.26235613,90.0
5926,21282480.35396736,2.64619,269144.0,123.0
5927,21282480.35396736,1.260298,71960671.26235613,103.0
5928,21282480.35396736,0.804283,71960671.26235613,96.0
5929,21282480.35396736,0.230447,71960671.26235613,82.0
5930,21282480.35396736,1.01079,71960671.26235613,96.0
5931,21282480.35396736,0.049112,71960671.26235613,65.0
5932,21282480.35396736,1.089414,71960671.26235613,93.0
5933,21282480.35396736,4.522408,71960671.26235613,59.0
5934,21282480.35396736,1.659274,71960671.26235613,89.0
5935,21282480.35396736,1.647437,71960671.26235613,104.0
5936,21282480.35396736,0.001177,71960671.26235613,87.0
5937,21282480.35396736,0.436934,71960671.26235613,100.0
5938,21282480.35396736,0.623718,71960671.26235613,74.0
5939,21282480.35396736,3.142233,71960671.26235613,88.0
5940,21282480.35396736,0.13879,71960671.26235613,85.0
5941,21282480.35396736,0.4807,71960671.26235613,90.0
5942,21282480.35396736,6.171657,71960671.26235613,110.0
5943,21282480.35396736,12.603719,71960671.26235613,112.0
5944,21282480.35396736,0.159754,71960671.26235613,86.0
5945,12000000.0,11.264586,42345360.0,145.0
5946,21282480.35396736,2.259456,71960671.26235613,75.0
5947,21282480.35396736,1.286653,71960671.26235613,87.0
5948,21282480.35396736,0.002361,71960671.26235613,97.80716047966034
5949,21282480.35396736,1.586498,71960671.26235613,88.0
5950,21282480.35396736,1.046782,71960671.26235613,3.0
5951,21282480.35396736,0.637825,71960671.26235613,185.0
5952,21282480.35396736,0.21496,71960671.26235613,104.0
5953,21282480.35396736,0.278459,71960671.26235613,110.0
5954,21282480.35396736,0.254458,71960671.26235613,93.0
5955,21282480.35396736,3.973512,71960671.26235613,90.0
5956,100000.0,4.832631,702354.0,87.0
5957,21282480.35396736,0.038727,71960671.26235613,105.0
5958,21282480.35396736,1.806613,71960671.26235613,115.0
5959,21282480.35396736,4.496482,71960671.26235613,74.0
5960,21282480.35396736,0.259973,71960671.26235613,161.0
5961,21282480.35396736,0.191452,71960671.26235613,100.0
5962,21282480.35396736,0.154237,71960671.26235613,88.0
5963,21282480.35396736,0.301689,71960671.26235613,110.0
5964,21282480.35396736,1.660014,71960671.26235613,98.0
5965,21282480.35396736,0.244688,71960671.26235613,21.0
5966,21282480.35396736,0.041718,71960671.26235613,90.0
5967,21282480.35396736,0.621443,71960671.26235613,90.0
5968,21282480.35396736,0.421258,71960671.26235613,102.0
5969,21282480.35396736,0.741699,71960671.26235613,95.0
5970,130000.0,0.11689,1677.0,80.0
5971,21282480.35396736,1.952221,71960671.26235613,79.0
5972,21282480.35396736,0.539979,71960671.26235613,72.0
5973,21282480.35396736,2.017489,71960671.26235613,119.0
5974,21282480.35396736,7.785003,19406406.0,84.0
5975,21282480.35396736,4.679687,71960671.26235613,97.80716047966034
5976,21282480.35396736,0.642294,71960671.26235613,97.80716047966034
5977,21282480.35396736,0.078545,71960671.26235613,86.0
5978,45000.0,0.054443,71960671.26235613,90.0
5979,165000000.0,14.416681,494878759.0,98.0
5980,21282480.35396736,10.35646,71960671.26235613,119.0
5981,21282480.35396736,0.531073,71960671.26235613,55.0
5982,21282480.35396736,0.537496,71960671.26235613,77.0
5983,21282480.35396736,0.157014,71960671.26235613,70.0
5984,21282480.35396736,1.385216,71960671.26235613,92.0
5985,21282480.35396736,1.874722,71960671.26235613,139.0
5986,2500000.0,3.563634,71960671.26235613,92.0
5987,21282480.35396736,2.121365,71960671.26235613,129.0
5988,21282480.35396736,1.936956,71960671.26235613,122.0
5989,21282480.35396736,1.703002,71960671.26235613,107.0
5990,8000000.0,0.839479,71960671.26235613,106.0
5991,21282480.35396736,0.996272,71960671.26235613,102.0
5992,3910000.0,1.712251,71960671.26235613,95.0
5993,21282480.35396736,1.10941,71960671.26235613,106.0
5994,16855.0,1.6785,71960671.26235613,7.0
5995,21282480.35396736,4.391441,497323.0,127.0
5996,21282480.35396736,0.214955,71960671.26235613,90.0
5997,21282480.35396736,0.170727,71960671.26235613,80.0
5998,21282480.35396736,1.001837,71960671.26235613,80.0
5999,21282480.35396736,0.760003,71960671.26235613,90.0
6000,1300000.0,1.352518,71960671.26235613,81.0
6001,99000000.0,12.338346,246233113.0,88.0
6002,21282480.35396736,0.034286,71960671.26235613,97.80716047966034
6003,390000.0,0.016219,3.0,148.0
6004,21282480.35396736,0.032319,71960671.26235613,113.0
6005,21282480.35396736,0.046196,71960671.26235613,175.0
6006,21282480.35396736,0.000603,71960671.26235613,97.80716047966034
6007,21282480.35396736,0.375371,71960671.26235613,162.0
6008,21282480.35396736,0.069924,71960671.26235613,94.0
6009,21282480.35396736,1.375513,71960671.26235613,170.0
6010,21282480.35396736,0.057319,71960671.26235613,127.0
6011,21282480.35396736,0.660269,71960671.26235613,47.0
6012,21282480.35396736,0.01165,71960671.26235613,89.0
6013,21282480.35396736,0.149035,71960671.26235613,36.0
6014,21282480.35396736,0.58526,71960671.26235613,86.0
6015,21282480.35396736,3.497789,71960671.26235613,104.0
6016,21282480.35396736,1.885187,71960671.26235613,110.0
6017,21282480.35396736,0.148508,71960671.26235613,88.0
6018,21282480.35396736,0.044653,71960671.26235613,111.0
6019,3000000.0,1.14731,5279982.0,99.0
6020,21282480.35396736,0.474328,71960671.26235613,90.0
6021,21282480.35396736,0.863611,71960671.26235613,56.0
6022,21282480.35396736,0.639829,71960671.26235613,114.0
6023,18000.0,0.223536,71960671.26235613,70.0
6024,40000.0,0.151445,71960671.26235613,83.0
6025,21282480.35396736,1.498463,71960671.26235613,100.0
6026,21282480.35396736,1.204787,71960671.26235613,107.0
6027,21282480.35396736,0.00022,71960671.26235613,93.0
6028,21282480.35396736,1.912981,71960671.26235613,85.0
6029,21282480.35396736,8.011533,71960671.26235613,85.0
6030,21282480.35396736,2.877374,71960671.26235613,90.0
6031,21282480.35396736,1.162197,71960671.26235613,97.80716047966034
6032,21282480.35396736,10.932742,135026.0,105.0
6033,21282480.35396736,0.024224,71960671.26235613,87.0
6034,21282480.35396736,0.694197,71960671.26235613,97.80716047966034
6035,21282480.35396736,0.166675,71960671.26235613,101.0
6036,21282480.35396736,2.240411,71960671.26235613,117.0
6037,21282480.35396736,0.107109,71960671.26235613,97.80716047966034
6038,21282480.35396736,0.07077,71960671.26235613,97.80716047966034
6039,21282480.35396736,1.804845,71960671.26235613,89.0
6040,21282480.35396736,0.112165,71960671.26235613,97.80716047966034
6041,21282480.35396736,1.468471,71960671.26235613,83.0
6042,21282480.35396736,1.149166,71960671.26235613,125.0
6043,1.0,1.278335,71960671.26235613,105.0
6044,21282480.35396736,0.523341,71960671.26235613,72.0
6045,21282480.35396736,0.001683,71960671.26235613,90.0
6046,21282480.35396736,1.380589,71960671.26235613,98.0
6047,50000.0,0.847277,71960671.26235613,72.0
6048,21282480.35396736,1.725825,71960671.26235613,136.0
6049,21282480.35396736,0.800156,71960671.26235613,121.0
6050,21282480.35396736,0.302673,71960671.26235613,109.0
6051,21282480.35396736,4.848466,71960671.26235613,90.0
6052,21282480.35396736,0.554587,71960671.26235613,95.0
6053,21282480.35396736,0.357063,71960671.26235613,130.0
6054,21282480.35396736,2.920281,71960671.26235613,75.0
6055,21282480.35396736,0.59479,71960671.26235613,99.0
6056,21282480.35396736,1.919229,71960671.26235613,116.0
6057,21282480.35396736,1.505294,71960671.26235613,95.0
6058,21282480.35396736,4.108869,71960671.26235613,58.0
6059,21282480.35396736,0.073163,71960671.26235613,78.0
6060,21282480.35396736,0.245427,71960671.26235613,103.0
6061,21282480.35396736,2.196372,71960671.26235613,389.0
6062,21282480.35396736,4.309659,71960671.26235613,98.0
6063,21282480.35396736,0.426947,71960671.26235613,89.0
6064,21282480.35396736,0.0,71960671.26235613,100.0
6065,21282480.35396736,0.414039,71960671.26235613,120.0
6066,21282480.35396736,2.114265,71960671.26235613,90.0
6067,21282480.35396736,1.512438,71960671.26235613,108.0
6068,21282480.35396736,0.411639,71960671.26235613,89.0
6069,21282480.35396736,1.028443,71960671.26235613,95.0
6070,21282480.35396736,2.025477,1632.0,79.0
6071,21282480.35396736,0.116077,71960671.26235613,91.0
6072,21282480.35396736,0.12075,71960671.26235613,97.80716047966034
6073,21282480.35396736,1.716174,71960671.26235613,90.0
6074,967686.0,11.934045,4270000.0,101.0
6075,21282480.35396736,0.518113,71960671.26235613,72.0
6076,4000000.0,10.087243,71960671.26235613,93.0
6077,21282480.35396736,0.4773,71960671.26235613,145.0
6078,21282480.35396736,0.368102,71960671.26235613,110.0
6079,21282480.35396736,0.536387,71960671.26235613,75.0
6080,21282480.35396736,0.216899,71960671.26235613,107.0
6081,30000.0,1.062743,71960671.26235613,80.0
6082,21282480.35396736,0.054167,71960671.26235613,105.0
6083,21282480.35396736,0.02065,71960671.26235613,96.0
6084,21282480.35396736,0.279208,71960671.26235613,82.0
6085,6000000.0,1.836576,71960671.26235613,86.0
6086,21282480.35396736,0.655022,71960671.26235613,89.0
6087,21282480.35396736,0.698608,71960671.26235613,93.0
6088,21282480.35396736,0.737303,71960671.26235613,142.0
6089,21282480.35396736,0.242037,71960671.26235613,97.80716047966034
6090,21282480.35396736,1.37762,8000000.0,116.0
6091,21282480.35396736,0.03883,71960671.26235613,60.0
6092,21282480.35396736,0.309449,71960671.26235613,145.0
6093,21282480.35396736,0.043688,71960671.26235613,97.80716047966034
6094,21282480.35396736,0.661642,71960671.26235613,107.0
6095,21282480.35396736,0.785505,71960671.26235613,136.0
6096,21282480.35396736,1.703768,71960671.26235613,119.0
6097,21282480.35396736,0.043068,71960671.26235613,120.0
6098,21282480.35396736,0.668735,71960671.26235613,132.0
6099,21282480.35396736,1.246355,71960671.26235613,78.0
6100,21282480.35396736,0.039352,71960671.26235613,90.0
6101,21282480.35396736,0.635456,71960671.26235613,77.0
6102,11000000.0,1.334478,71960671.26235613,112.0
6103,21282480.35396736,0.26304,71960671.26235613,45.0
6104,21282480.35396736,0.036841,71960671.26235613,87.0
6105,21282480.35396736,0.322493,71960671.26235613,113.0
6106,21282480.35396736,0.976507,71960671.26235613,145.0
6107,21282480.35396736,0.040096,71960671.26235613,106.0
6108,21282480.35396736,1.602457,71960671.26235613,68.0
6109,21282480.35396736,2.262251,71960671.26235613,95.0
6110,21282480.35396736,9.215388,71960671.26235613,98.0
6111,21282480.35396736,1.212447,71960671.26235613,89.0
6112,21282480.35396736,0.346814,71960671.26235613,140.0
6113,110.0,0.814722,71960671.26235613,108.0
6114,21282480.35396736,0.06433,71960671.26235613,100.0
6115,4000000.0,0.372987,6000000.0,160.0
6116,21282480.35396736,1.798216,71960671.26235613,88.0
6117,21282480.35396736,0.001988,71960671.26235613,87.0
6118,21282480.35396736,0.728179,71960671.26235613,88.0
6119,21282480.35396736,0.558394,71960671.26235613,65.0
6120,21282480.35396736,0.391716,71960671.26235613,90.0
6121,21282480.35396736,0.327866,71960671.26235613,97.80716047966034
6122,21282480.35396736,2.158991,71960671.26235613,97.80716047966034
6123,3200000.0,0.802284,71960671.26235613,150.0
6124,21282480.35396736,2.383191,26000000.0,150.0
6125,21282480.35396736,0.730286,71960671.26235613,79.0
6126,21282480.35396736,1.027036,71960671.26235613,109.0
6127,21282480.35396736,1.421035,71960671.26235613,87.0
6128,21282480.35396736,0.112475,71960671.26235613,107.0
6129,21282480.35396736,0.928616,71960671.26235613,97.0
6130,21282480.35396736,2.212724,71960671.26235613,97.80716047966034
6131,21282480.35396736,2.821398,71960671.26235613,90.0
6132,21282480.35396736,0.360812,71960671.26235613,83.0
6133,21282480.35396736,0.285559,71960671.26235613,104.0
6134,21282480.35396736,2.797175,71960671.26235613,89.0
6135,200000000.0,16.96647,1066969703.0,103.0
6136,21282480.35396736,1.392034,71960671.26235613,98.0
6137,21282480.35396736,1.381441,71960671.26235613,90.0
6138,21282480.35396736,0.081735,71960671.26235613,97.80716047966034
6139,500.0,1.184452,71960671.26235613,85.0
6140,5100000.0,8.323292,71960671.26235613,111.0
6141,21282480.35396736,0.675532,71960671.26235613,95.0
6142,21282480.35396736,0.608397,71960671.26235613,76.0
6143,21282480.35396736,0.199632,71960671.26235613,80.0
6144,21282480.35396736,0.546304,71960671.26235613,85.0
6145,21282480.35396736,2.645672,71960671.26235613,90.0
6146,21282480.35396736,0.522592,71960671.26235613,105.0
6147,21282480.35396736,0.053351,71960671.26235613,97.80716047966034
6148,349999.0,0.153376,71960671.26235613,89.0
6149,5069632.0,1.434237,4817642.0,136.0
6150,21282480.35396736,1.989203,71960671.26235613,89.0
6151,4900000.0,11.494907,148868835.0,81.0
6152,21282480.35396736,0.177453,71960671.26235613,22.0
6153,21282480.35396736,0.071756,71960671.26235613,60.0
6154,21282480.35396736,3.79384,71960671.26235613,89.0
6155,21282480.35396736,6.074748,71960671.26235613,97.0
6156,21282480.35396736,0.470995,71960671.26235613,90.0
6157,21282480.35396736,0.111429,71960671.26235613,84.0
6158,21282480.35396736,0.046349,71960671.26235613,88.0
6159,21282480.35396736,0.617421,71960671.26235613,6.0
6160,21282480.35396736,0.834679,71960671.26235613,166.0
6161,21282480.35396736,0.062812,71960671.26235613,73.0
6162,383000.0,0.227906,71960671.26235613,91.0
6163,21282480.35396736,0.081523,71960671.26235613,49.0
6164,21282480.35396736,4.887096,71960671.26235613,103.0
6165,21282480.35396736,1.057092,71960671.26235613,140.0
6166,21282480.35396736,0.98166,71960671.26235613,93.0
6167,21282480.35396736,0.25,71960671.26235613,100.0
6168,21282480.35396736,0.878691,71960671.26235613,102.0
6169,21282480.35396736,0.60281,71960671.26235613,121.0
6170,21282480.35396736,0.657356,71960671.26235613,90.0
6171,21282480.35396736,0.276161,71960671.26235613,1.0
6172,21282480.35396736,2.266283,71960671.26235613,92.0
6173,21282480.35396736,17.208064,71960671.26235613,89.0
6174,21282480.35396736,0.100144,71960671.26235613,97.80716047966034
6175,21282480.35396736,0.231932,71960671.26235613,97.80716047966034
6176,21282480.35396736,0.034825,71960671.26235613,20.0
6177,4330000.0,1.1939,71960671.26235613,135.0
6178,21282480.35396736,0.234146,71960671.26235613,97.80716047966034
6179,21282480.35396736,0.422714,71960671.26235613,111.0
6180,21282480.35396736,0.03652,71960671.26235613,56.0
6181,20000000.0,6.482559,71960671.26235613,105.0
6182,21282480.35396736,0.745348,71960671.26235613,65.0
6183,21282480.35396736,1.173254,71960671.26235613,81.0
6184,21282480.35396736,0.094354,71960671.26235613,83.0
6185,21282480.35396736,8.403532,71960671.26235613,123.0
6186,21282480.35396736,1.827144,71960671.26235613,88.0
6187,21282480.35396736,7.134446,71960671.26235613,88.0
6188,56000.0,0.088382,71960671.26235613,80.0
6189,21282480.35396736,0.446869,71960671.26235613,89.0
6190,21282480.35396736,0.853595,71960671.26235613,96.0
6191,21282480.35396736,1.527735,71960671.26235613,100.0
6192,21282480.35396736,0.038851,71960671.26235613,98.0
6193,21282480.35396736,14.567726,71960671.26235613,93.0
6194,21282480.35396736,0.177791,71960671.26235613,106.0
6195,21282480.35396736,2.669145,71960671.26235613,86.0
6196,21282480.35396736,0.376565,71960671.26235613,112.0
6197,21282480.35396736,25.373662,3021345.0,110.0
6198,21282480.35396736,1.957074,71960671.26235613,92.0
6199,21282480.35396736,1.224565,71960671.26235613,87.0
6200,21282480.35396736,0.444928,71960671.26235613,95.0
6201,21282480.35396736,1.414372,71960671.26235613,90.0
6202,21282480.35396736,0.801792,71960671.26235613,85.0
6203,21282480.35396736,0.010318,71960671.26235613,93.0
6204,21282480.35396736,2.106661,71960671.26235613,119.0
6205,21282480.35396736,1.109891,71960671.26235613,107.0
6206,21282480.35396736,0.465688,71960671.26235613,183.0
6207,21282480.35396736,0.071981,71960671.26235613,97.80716047966034
6208,21282480.35396736,0.106034,71960671.26235613,110.0
6209,21282480.35396736,1.074219,71960671.26235613,4.0
6210,1000000.0,2.685498,71960671.26235613,87.0
6211,21282480.35396736,0.159935,71960671.26235613,96.0
6212,21282480.35396736,7.039325,6629178.0,75.0
6213,21282480.35396736,9.625258,71960671.26235613,89.0
6214,21282480.35396736,1.324207,71960671.26235613,86.0
6215,38000000.0,14.531429,118034273.0,111.0
6216,21282480.35396736,0.0,71960671.26235613,97.80716047966034
6217,21282480.35396736,1.449833,71960671.26235613,94.0
6218,21282480.35396736,0.051534,71960671.26235613,89.0
